,x_emb,y_emb,t,name,house,good_bad,degree,main,id
9291,0.29851276,0.9236836,182,Albus Dumbledore,g,bad,18,1,9
9292,-0.44028217,-0.9406759,182,Dudley Dursley,m,good,2,0,10
9293,0.2380959,0.31275603,182,Petunia Dursley,m,good,4,0,11
9294,0.39780387,1.2600771,182,Vernon Dursley,m,good,3,0,12
9295,0.39143306,-2.0077772,182,Argus Filch,n,good,10,0,13
9296,3.252741,2.1038795,182,Cornelius Fudge,n,good,3,0,14
9297,0.71912235,0.8923315,182,Gregory Goyle,s,good,3,0,15
9298,-0.24464688,0.27077323,182,Hermione Granger,g,bad,19,1,16
9299,-0.5091113,-2.4133184,182,Rubeus Hagrid,g,bad,3,0,17
9300,-0.6029924,-4.3324494,182,Igor Karkaroff,n,bad,1,0,18
9301,5.1314993,-0.85787153,182,Bellatrix Lestrange,s,good,11,0,19
9302,-0.62385035,-4.7122164,182,Frank Longbottom,g,bad,1,0,20
9303,0.8405335,-1.4921379,182,Neville Longbottom,g,bad,2,0,21
9304,0.2917975,-3.0001624,182,Remus Lupin,g,bad,2,0,22
9305,1.9321167,0.47057354,182,Draco Malfoy,s,good,7,0,23
9306,5.6194024,0.42865494,182,Lucius Malfoy,s,good,7,0,24
9307,4.392311,-3.4514658,182,Narcissa Malfoy,s,good,1,0,25
9308,-1.5953969,-2.8812892,182,Minerva McGonagall,g,bad,6,0,26
9309,-3.724907,-4.042718,182,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9310,0.77022576,-2.2394314,182,Peter Pettigrew,g,good,19,1,28
9311,0.74674535,0.46015528,182,Harry Potter,g,bad,22,1,29
9312,0.69282764,-2.9077883,182,James Potter,g,bad,7,0,30
9313,0.06415513,-2.2601798,182,Lily Potter,g,bad,5,0,31
9314,-0.32379007,0.11608145,182,Quirinus Quirrell,r,good,11,0,32
9315,-0.5577629,-4.310948,182,Tom Riddle Sr.,m,bad,5,0,33
9316,-0.4787018,-4.5246415,182,Mary Riddle,m,bad,1,0,34
9317,-0.30909663,-3.58398,182,Lord Voldemort,s,good,37,1,35
9318,0.33978945,1.0941048,182,Rita Skeeter,n,good,5,0,36
9319,-0.39714116,-3.6272535,182,Severus Snape,s,bad,4,0,37
9320,2.9329734,-2.6079712,182,Nymphadora Tonks,h,bad,2,0,38
9321,-0.08105034,0.56649315,182,Dolores Janes Umbridge,n,good,12,0,39
9322,7.0204506,2.462135,182,Arthur Weasley,g,bad,2,0,40
9323,-0.52305543,-4.3352666,182,Bill Weasley,g,bad,1,0,41
9324,-0.77257466,-4.3768187,182,Charlie Weasley,g,bad,1,0,42
9325,0.22519901,-2.9968503,182,Fred Weasley,g,bad,3,0,43
9326,0.09695394,-3.0654483,182,George Weasley,g,bad,3,0,44
9327,0.37124228,-3.4563093,182,Ginny Weasley,g,bad,2,0,45
9328,4.355056,-1.4773649,182,Molly Weasley,g,bad,3,0,46
9329,2.2110252,0.60965794,182,Ron Weasley,g,bad,14,0,47
9330,6.1764946,0.16682518,182,Dobby,n,bad,5,0,48
9331,1.590333,1.2062441,182,Fluffy,n,good,4,0,49
9332,1.6805314,0.980748,182,Aragog,n,good,4,0,50
9333,3.703945,-3.0540128,183,Regulus Arcturus Black,s,bad,4,0,0
9334,3.031384,-2.5592659,183,Sirius Black,g,bad,12,0,1
9335,-0.7053578,0.74379134,183,Lavender Brown,g,good,1,0,2
9336,-0.25426316,-4.403895,183,Cho Chang,r,bad,1,0,3
9337,1.0343567,0.994758,183,Vincent Crabbe,s,good,3,0,4
9338,-6.149865,-3.7244177,183,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9339,-4.315947,-3.1527517,183,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9340,6.6854143,-1.1546493,183,Fleur Delacour,n,bad,1,0,7
9341,-0.52206755,-4.501494,183,Cedric Diggory,h,bad,1,0,8
9342,0.3350478,0.85737383,183,Albus Dumbledore,g,bad,18,1,9
9343,-0.4621722,-0.9415051,183,Dudley Dursley,m,good,2,0,10
9344,0.20395274,0.427513,183,Petunia Dursley,m,good,4,0,11
9345,0.40686232,1.3388932,183,Vernon Dursley,m,good,3,0,12
9346,0.48194987,-2.1570191,183,Argus Filch,n,good,10,0,13
9347,3.3838105,2.0212955,183,Cornelius Fudge,n,good,3,0,14
9348,0.7810768,0.83206534,183,Gregory Goyle,s,good,3,0,15
9349,-0.3635507,0.24868019,183,Hermione Granger,g,bad,19,1,16
9350,-0.5707768,-2.5066106,183,Rubeus Hagrid,g,bad,3,0,17
9351,-0.6379534,-4.413683,183,Igor Karkaroff,n,bad,1,0,18
9352,5.0321302,-0.9765347,183,Bellatrix Lestrange,s,good,11,0,19
9353,-0.5180152,-4.6171165,183,Frank Longbottom,g,bad,1,0,20
9354,0.83731425,-1.488683,183,Neville Longbottom,g,bad,2,0,21
9355,0.33716872,-3.062287,183,Remus Lupin,g,bad,2,0,22
9356,2.0911868,0.535865,183,Draco Malfoy,s,good,7,0,23
9357,5.6116533,0.36448595,183,Lucius Malfoy,s,good,7,0,24
9358,4.2213216,-3.3842595,183,Narcissa Malfoy,s,good,1,0,25
9359,-1.6574222,-2.8305001,183,Minerva McGonagall,g,bad,6,0,26
9360,-3.7200603,-3.936775,183,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9361,0.8320252,-2.3626702,183,Peter Pettigrew,g,good,19,1,28
9362,0.7097406,0.44063115,183,Harry Potter,g,bad,22,1,29
9363,0.7184122,-2.8129568,183,James Potter,g,bad,7,0,30
9364,0.21279828,-2.254782,183,Lily Potter,g,bad,5,0,31
9365,-0.37877086,0.09883167,183,Quirinus Quirrell,r,good,11,0,32
9366,-0.65213287,-4.356384,183,Tom Riddle Sr.,m,bad,5,0,33
9367,-0.53963625,-4.4300485,183,Mary Riddle,m,bad,1,0,34
9368,-0.31691265,-3.5831118,183,Lord Voldemort,s,good,37,1,35
9369,0.28068593,1.0528712,183,Rita Skeeter,n,good,5,0,36
9370,-0.40671173,-3.632785,183,Severus Snape,s,bad,4,0,37
9371,2.8864043,-2.6542244,183,Nymphadora Tonks,h,bad,2,0,38
9372,-0.19248082,0.5516226,183,Dolores Janes Umbridge,n,good,12,0,39
9373,7.1016607,2.4952972,183,Arthur Weasley,g,bad,2,0,40
9374,-0.49615264,-4.2744055,183,Bill Weasley,g,bad,1,0,41
9375,-0.8046497,-4.19572,183,Charlie Weasley,g,bad,1,0,42
9376,0.2455781,-3.0395885,183,Fred Weasley,g,bad,3,0,43
9377,0.17126425,-3.29,183,George Weasley,g,bad,3,0,44
9378,0.37359196,-3.5351417,183,Ginny Weasley,g,bad,2,0,45
9379,4.1993694,-1.5340034,183,Molly Weasley,g,bad,3,0,46
9380,2.3571322,0.53761715,183,Ron Weasley,g,bad,14,0,47
9381,6.2539563,0.19426809,183,Dobby,n,bad,5,0,48
9382,1.6408341,1.101,183,Fluffy,n,good,4,0,49
9383,1.6862699,0.9582704,183,Aragog,n,good,4,0,50
9384,3.4914403,-2.9867516,184,Regulus Arcturus Black,s,bad,4,0,0
9385,3.0580382,-2.4536731,184,Sirius Black,g,bad,12,0,1
9386,-0.60370296,0.7122663,184,Lavender Brown,g,good,1,0,2
9387,-0.28940368,-4.3442397,184,Cho Chang,r,bad,1,0,3
9388,1.0777869,1.1125939,184,Vincent Crabbe,s,good,3,0,4
9389,-6.063634,-3.7834387,184,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9390,-4.349499,-3.1273546,184,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9391,6.7948627,-1.1898203,184,Fleur Delacour,n,bad,1,0,7
9392,-0.54217005,-4.443243,184,Cedric Diggory,h,bad,1,0,8
9393,0.26961735,0.89456296,184,Albus Dumbledore,g,bad,18,1,9
9394,-0.57371026,-0.9670146,184,Dudley Dursley,m,good,2,0,10
9395,0.3468719,0.41849157,184,Petunia Dursley,m,good,4,0,11
9396,0.44070157,1.3982365,184,Vernon Dursley,m,good,3,0,12
9397,0.4295869,-2.2685444,184,Argus Filch,n,good,10,0,13
9398,3.3553877,2.0825477,184,Cornelius Fudge,n,good,3,0,14
9399,0.875249,0.87954956,184,Gregory Goyle,s,good,3,0,15
9400,-0.3804196,0.30216745,184,Hermione Granger,g,bad,19,1,16
9401,-0.59347296,-2.5774975,184,Rubeus Hagrid,g,bad,3,0,17
9402,-0.5864678,-4.434002,184,Igor Karkaroff,n,bad,1,0,18
9403,5.050933,-0.8962817,184,Bellatrix Lestrange,s,good,11,0,19
9404,-0.50093365,-4.532599,184,Frank Longbottom,g,bad,1,0,20
9405,0.8718691,-1.460813,184,Neville Longbottom,g,bad,2,0,21
9406,0.45493135,-3.1575687,184,Remus Lupin,g,bad,2,0,22
9407,2.231367,0.5876524,184,Draco Malfoy,s,good,7,0,23
9408,5.6338367,0.3092876,184,Lucius Malfoy,s,good,7,0,24
9409,4.237764,-3.329202,184,Narcissa Malfoy,s,good,1,0,25
9410,-1.7383134,-2.9650593,184,Minerva McGonagall,g,bad,6,0,26
9411,-3.7303138,-4.0177627,184,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9412,0.96759534,-2.13968,184,Peter Pettigrew,g,good,19,1,28
9413,0.6006591,0.5110046,184,Harry Potter,g,bad,22,1,29
9414,0.8013142,-2.8381302,184,James Potter,g,bad,7,0,30
9415,0.32737026,-2.317838,184,Lily Potter,g,bad,5,0,31
9416,-0.32537243,0.1568761,184,Quirinus Quirrell,r,good,11,0,32
9417,-0.53384155,-4.3657002,184,Tom Riddle Sr.,m,bad,5,0,33
9418,-0.45845607,-4.3319836,184,Mary Riddle,m,bad,1,0,34
9419,-0.36921805,-3.5291095,184,Lord Voldemort,s,good,37,1,35
9420,0.22489576,1.1104405,184,Rita Skeeter,n,good,5,0,36
9421,-0.49084958,-3.555472,184,Severus Snape,s,bad,4,0,37
9422,2.8237414,-2.7330453,184,Nymphadora Tonks,h,bad,2,0,38
9423,-0.2323333,0.49299708,184,Dolores Janes Umbridge,n,good,12,0,39
9424,7.1073256,2.4766557,184,Arthur Weasley,g,bad,2,0,40
9425,-0.42110223,-4.4841533,184,Bill Weasley,g,bad,1,0,41
9426,-0.79393303,-4.171159,184,Charlie Weasley,g,bad,1,0,42
9427,0.29297787,-3.0674486,184,Fred Weasley,g,bad,3,0,43
9428,0.22129218,-3.2820716,184,George Weasley,g,bad,3,0,44
9429,0.3990621,-3.656326,184,Ginny Weasley,g,bad,2,0,45
9430,4.0252323,-1.5862594,184,Molly Weasley,g,bad,3,0,46
9431,2.1539862,0.6499116,184,Ron Weasley,g,bad,14,0,47
9432,6.2452626,0.37970757,184,Dobby,n,bad,5,0,48
9433,1.5560986,1.2188873,184,Fluffy,n,good,4,0,49
9434,1.5915349,0.9866186,184,Aragog,n,good,4,0,50
9435,3.5226157,-2.988519,185,Regulus Arcturus Black,s,bad,4,0,0
9436,3.1105824,-2.48751,185,Sirius Black,g,bad,12,0,1
9437,-0.6504145,0.82383287,185,Lavender Brown,g,good,1,0,2
9438,-0.33860895,-4.373351,185,Cho Chang,r,bad,1,0,3
9439,0.99346983,1.0760323,185,Vincent Crabbe,s,good,3,0,4
9440,-6.1521025,-3.629804,185,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9441,-4.329994,-3.2278347,185,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9442,6.696374,-1.1333177,185,Fleur Delacour,n,bad,1,0,7
9443,-0.4521662,-4.39413,185,Cedric Diggory,h,bad,1,0,8
9444,0.4211211,0.9709915,185,Albus Dumbledore,g,bad,18,1,9
9445,-0.5620531,-0.9202002,185,Dudley Dursley,m,good,2,0,10
9446,0.27575997,0.4721187,185,Petunia Dursley,m,good,4,0,11
9447,0.44807127,1.3391974,185,Vernon Dursley,m,good,3,0,12
9448,0.5483558,-2.2844567,185,Argus Filch,n,good,10,0,13
9449,3.4965522,2.0247533,185,Cornelius Fudge,n,good,3,0,14
9450,0.9289525,0.9357775,185,Gregory Goyle,s,good,3,0,15
9451,-0.37720826,0.3491291,185,Hermione Granger,g,bad,19,1,16
9452,-0.58933836,-2.637278,185,Rubeus Hagrid,g,bad,3,0,17
9453,-0.5807257,-4.483361,185,Igor Karkaroff,n,bad,1,0,18
9454,5.1002684,-0.9889795,185,Bellatrix Lestrange,s,good,11,0,19
9455,-0.5431125,-4.471221,185,Frank Longbottom,g,bad,1,0,20
9456,0.9815972,-1.3200384,185,Neville Longbottom,g,bad,2,0,21
9457,0.27898377,-3.0614104,185,Remus Lupin,g,bad,2,0,22
9458,2.2192047,0.62070614,185,Draco Malfoy,s,good,7,0,23
9459,5.6592774,0.30115265,185,Lucius Malfoy,s,good,7,0,24
9460,4.2295494,-3.3406572,185,Narcissa Malfoy,s,good,1,0,25
9461,-1.4674969,-2.8317297,185,Minerva McGonagall,g,bad,6,0,26
9462,-3.7090473,-4.035682,185,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9463,1.0068004,-2.2617738,185,Peter Pettigrew,g,good,19,1,28
9464,0.7142976,0.4886449,185,Harry Potter,g,bad,22,1,29
9465,0.67109936,-2.8850794,185,James Potter,g,bad,7,0,30
9466,0.29531747,-2.4653728,185,Lily Potter,g,bad,5,0,31
9467,-0.3013848,0.14461434,185,Quirinus Quirrell,r,good,11,0,32
9468,-0.59809566,-4.310243,185,Tom Riddle Sr.,m,bad,5,0,33
9469,-0.493535,-4.312161,185,Mary Riddle,m,bad,1,0,34
9470,-0.3936165,-3.5570953,185,Lord Voldemort,s,good,37,1,35
9471,0.18187898,1.2082819,185,Rita Skeeter,n,good,5,0,36
9472,-0.4920356,-3.6794965,185,Severus Snape,s,bad,4,0,37
9473,2.7234719,-2.7423887,185,Nymphadora Tonks,h,bad,2,0,38
9474,-0.22151116,0.71773475,185,Dolores Janes Umbridge,n,good,12,0,39
9475,7.034841,2.577561,185,Arthur Weasley,g,bad,2,0,40
9476,-0.5444263,-4.336114,185,Bill Weasley,g,bad,1,0,41
9477,-0.75737053,-4.245311,185,Charlie Weasley,g,bad,1,0,42
9478,0.25735962,-3.0968564,185,Fred Weasley,g,bad,3,0,43
9479,0.21218988,-3.31506,185,George Weasley,g,bad,3,0,44
9480,0.25038832,-3.4192455,185,Ginny Weasley,g,bad,2,0,45
9481,4.0940223,-1.4806386,185,Molly Weasley,g,bad,3,0,46
9482,2.0102477,0.6292345,185,Ron Weasley,g,bad,14,0,47
9483,6.239567,0.35642043,185,Dobby,n,bad,5,0,48
9484,1.543411,1.2502986,185,Fluffy,n,good,4,0,49
9485,1.4695696,0.9762359,185,Aragog,n,good,4,0,50
9486,3.6276767,-2.9764056,186,Regulus Arcturus Black,s,bad,4,0,0
9487,3.1267555,-2.7649224,186,Sirius Black,g,bad,12,0,1
9488,-0.6077534,0.8234739,186,Lavender Brown,g,good,1,0,2
9489,-0.37289965,-4.2654347,186,Cho Chang,r,bad,1,0,3
9490,0.9837958,1.04615,186,Vincent Crabbe,s,good,3,0,4
9491,-6.162772,-3.6560485,186,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9492,-4.36922,-3.081272,186,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9493,6.5888815,-0.91428906,186,Fleur Delacour,n,bad,1,0,7
9494,-0.5557177,-4.3012714,186,Cedric Diggory,h,bad,1,0,8
9495,0.4311095,0.9012981,186,Albus Dumbledore,g,bad,18,1,9
9496,-0.54864687,-0.90924597,186,Dudley Dursley,m,good,2,0,10
9497,0.28231695,0.44811568,186,Petunia Dursley,m,good,4,0,11
9498,0.4391387,1.3703285,186,Vernon Dursley,m,good,3,0,12
9499,0.51373994,-2.1955576,186,Argus Filch,n,good,10,0,13
9500,3.4304247,2.013974,186,Cornelius Fudge,n,good,3,0,14
9501,0.88983095,1.0517813,186,Gregory Goyle,s,good,3,0,15
9502,-0.38386333,0.47300318,186,Hermione Granger,g,bad,19,1,16
9503,-0.55937195,-2.5921943,186,Rubeus Hagrid,g,bad,3,0,17
9504,-0.6349743,-4.5519724,186,Igor Karkaroff,n,bad,1,0,18
9505,5.075206,-0.95977175,186,Bellatrix Lestrange,s,good,11,0,19
9506,-0.49261877,-4.5063767,186,Frank Longbottom,g,bad,1,0,20
9507,0.91430646,-1.2237202,186,Neville Longbottom,g,bad,2,0,21
9508,0.26942503,-3.088804,186,Remus Lupin,g,bad,2,0,22
9509,2.3719835,0.7438226,186,Draco Malfoy,s,good,7,0,23
9510,5.4694715,0.48545432,186,Lucius Malfoy,s,good,7,0,24
9511,4.383369,-3.3158185,186,Narcissa Malfoy,s,good,1,0,25
9512,-1.5901083,-2.7837346,186,Minerva McGonagall,g,bad,6,0,26
9513,-3.7612438,-4.059393,186,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9514,1.0240346,-2.3505628,186,Peter Pettigrew,g,good,19,1,28
9515,0.71509963,0.557629,186,Harry Potter,g,bad,22,1,29
9516,0.57975304,-2.9055507,186,James Potter,g,bad,7,0,30
9517,0.3509333,-2.29621,186,Lily Potter,g,bad,5,0,31
9518,-0.37164277,0.12576203,186,Quirinus Quirrell,r,good,11,0,32
9519,-0.56749237,-4.3226547,186,Tom Riddle Sr.,m,bad,5,0,33
9520,-0.42993385,-4.461837,186,Mary Riddle,m,bad,1,0,34
9521,-0.43414178,-3.6028798,186,Lord Voldemort,s,good,37,1,35
9522,0.31055802,1.3360773,186,Rita Skeeter,n,good,5,0,36
9523,-0.60856575,-3.7401373,186,Severus Snape,s,bad,4,0,37
9524,2.9054606,-2.671139,186,Nymphadora Tonks,h,bad,2,0,38
9525,-0.32485527,0.66830987,186,Dolores Janes Umbridge,n,good,12,0,39
9526,7.054024,2.4842896,186,Arthur Weasley,g,bad,2,0,40
9527,-0.67774767,-4.4359574,186,Bill Weasley,g,bad,1,0,41
9528,-0.79488975,-4.173723,186,Charlie Weasley,g,bad,1,0,42
9529,0.21845631,-3.1237435,186,Fred Weasley,g,bad,3,0,43
9530,0.38374203,-3.2333164,186,George Weasley,g,bad,3,0,44
9531,0.36311403,-3.6117277,186,Ginny Weasley,g,bad,2,0,45
9532,4.106989,-1.4111665,186,Molly Weasley,g,bad,3,0,46
9533,2.1144729,0.6115873,186,Ron Weasley,g,bad,14,0,47
9534,6.2275977,0.37578422,186,Dobby,n,bad,5,0,48
9535,1.5382073,1.1845291,186,Fluffy,n,good,4,0,49
9536,1.4001936,0.85555774,186,Aragog,n,good,4,0,50
9537,3.49567,-3.0065334,187,Regulus Arcturus Black,s,bad,4,0,0
9538,3.0531178,-2.707822,187,Sirius Black,g,bad,12,0,1
9539,-0.6923607,0.9284033,187,Lavender Brown,g,good,1,0,2
9540,-0.35190225,-4.474695,187,Cho Chang,r,bad,1,0,3
9541,0.9035016,0.9992665,187,Vincent Crabbe,s,good,3,0,4
9542,-6.1503663,-3.616304,187,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9543,-4.339017,-3.135026,187,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9544,6.5354605,-0.8871098,187,Fleur Delacour,n,bad,1,0,7
9545,-0.5400628,-4.4210844,187,Cedric Diggory,h,bad,1,0,8
9546,0.5167662,0.9174205,187,Albus Dumbledore,g,bad,18,1,9
9547,-0.4587033,-1.052417,187,Dudley Dursley,m,good,2,0,10
9548,0.27770394,0.48854524,187,Petunia Dursley,m,good,4,0,11
9549,0.29691365,1.3335227,187,Vernon Dursley,m,good,3,0,12
9550,0.6273958,-2.129435,187,Argus Filch,n,good,10,0,13
9551,3.3304007,2.0678136,187,Cornelius Fudge,n,good,3,0,14
9552,0.83365047,0.990699,187,Gregory Goyle,s,good,3,0,15
9553,-0.45598614,0.4635139,187,Hermione Granger,g,bad,19,1,16
9554,-0.4241672,-2.6773653,187,Rubeus Hagrid,g,bad,3,0,17
9555,-0.55468774,-4.4756336,187,Igor Karkaroff,n,bad,1,0,18
9556,5.0364676,-1.0317092,187,Bellatrix Lestrange,s,good,11,0,19
9557,-0.59980595,-4.3552136,187,Frank Longbottom,g,bad,1,0,20
9558,0.8483423,-1.3162017,187,Neville Longbottom,g,bad,2,0,21
9559,0.2981777,-3.121856,187,Remus Lupin,g,bad,2,0,22
9560,2.2226899,0.63340145,187,Draco Malfoy,s,good,7,0,23
9561,5.482767,0.43570858,187,Lucius Malfoy,s,good,7,0,24
9562,4.299313,-3.2651882,187,Narcissa Malfoy,s,good,1,0,25
9563,-1.5366945,-2.7928712,187,Minerva McGonagall,g,bad,6,0,26
9564,-3.776456,-4.0301166,187,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9565,1.0576118,-2.2842395,187,Peter Pettigrew,g,good,19,1,28
9566,0.9006917,0.61908036,187,Harry Potter,g,bad,22,1,29
9567,0.60533035,-2.9896724,187,James Potter,g,bad,7,0,30
9568,0.30069387,-2.2102747,187,Lily Potter,g,bad,5,0,31
9569,-0.27553436,0.14253923,187,Quirinus Quirrell,r,good,11,0,32
9570,-0.5922772,-4.3819532,187,Tom Riddle Sr.,m,bad,5,0,33
9571,-0.4238922,-4.4256163,187,Mary Riddle,m,bad,1,0,34
9572,-0.46876198,-3.6134307,187,Lord Voldemort,s,good,37,1,35
9573,0.35584593,1.4061755,187,Rita Skeeter,n,good,5,0,36
9574,-0.53677803,-3.660264,187,Severus Snape,s,bad,4,0,37
9575,2.9735105,-2.5907178,187,Nymphadora Tonks,h,bad,2,0,38
9576,-0.30218932,0.76352996,187,Dolores Janes Umbridge,n,good,12,0,39
9577,7.038826,2.450032,187,Arthur Weasley,g,bad,2,0,40
9578,-0.6622261,-4.511703,187,Bill Weasley,g,bad,1,0,41
9579,-0.8078713,-4.120602,187,Charlie Weasley,g,bad,1,0,42
9580,0.2832926,-3.149201,187,Fred Weasley,g,bad,3,0,43
9581,0.41211146,-3.1216445,187,George Weasley,g,bad,3,0,44
9582,0.32628343,-3.7003937,187,Ginny Weasley,g,bad,2,0,45
9583,4.2777224,-1.2517006,187,Molly Weasley,g,bad,3,0,46
9584,2.214879,0.7199978,187,Ron Weasley,g,bad,14,0,47
9585,6.2252297,0.35212386,187,Dobby,n,bad,5,0,48
9586,1.4864508,1.2438029,187,Fluffy,n,good,4,0,49
9587,1.4326113,1.0398235,187,Aragog,n,good,4,0,50
9588,3.524266,-2.9740589,188,Regulus Arcturus Black,s,bad,4,0,0
9589,3.1049066,-2.6839678,188,Sirius Black,g,bad,12,0,1
9590,-0.65342706,0.86106825,188,Lavender Brown,g,good,1,0,2
9591,-0.3940312,-4.4499235,188,Cho Chang,r,bad,1,0,3
9592,0.811487,1.0872416,188,Vincent Crabbe,s,good,3,0,4
9593,-6.038723,-3.7251616,188,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9594,-4.426256,-3.2271998,188,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9595,6.5589046,-0.9160848,188,Fleur Delacour,n,bad,1,0,7
9596,-0.6412539,-4.3400893,188,Cedric Diggory,h,bad,1,0,8
9597,0.58273965,1.0474373,188,Albus Dumbledore,g,bad,18,1,9
9598,-0.5898889,-0.91064084,188,Dudley Dursley,m,good,2,0,10
9599,0.48783088,0.4935426,188,Petunia Dursley,m,good,4,0,11
9600,0.36551133,1.2228692,188,Vernon Dursley,m,good,3,0,12
9601,0.6789798,-1.9459243,188,Argus Filch,n,good,10,0,13
9602,3.3354325,2.1955788,188,Cornelius Fudge,n,good,3,0,14
9603,0.83632386,0.9108202,188,Gregory Goyle,s,good,3,0,15
9604,-0.36918166,0.4726396,188,Hermione Granger,g,bad,19,1,16
9605,-0.47773084,-2.4901867,188,Rubeus Hagrid,g,bad,3,0,17
9606,-0.5806892,-4.5041723,188,Igor Karkaroff,n,bad,1,0,18
9607,5.0264635,-1.0453115,188,Bellatrix Lestrange,s,good,11,0,19
9608,-0.57961625,-4.3417025,188,Frank Longbottom,g,bad,1,0,20
9609,0.84965074,-1.4153491,188,Neville Longbottom,g,bad,2,0,21
9610,0.41207072,-3.225995,188,Remus Lupin,g,bad,2,0,22
9611,2.0742993,0.62027436,188,Draco Malfoy,s,good,7,0,23
9612,5.457058,0.43452612,188,Lucius Malfoy,s,good,7,0,24
9613,4.3843417,-3.3141208,188,Narcissa Malfoy,s,good,1,0,25
9614,-1.5466753,-2.8841128,188,Minerva McGonagall,g,bad,6,0,26
9615,-3.7623646,-4.1287065,188,"Alastor ""Mad-Eye"" Moody",n,bad,5,0,27
9616,1.2873838,-2.1594963,188,Peter Pettigrew,g,good,19,1,28
9617,0.740073,0.546135,188,Harry Potter,g,bad,22,1,29
9618,0.6361748,-2.9197063,188,James Potter,g,bad,7,0,30
9619,0.41623047,-2.1520224,188,Lily Potter,g,bad,5,0,31
9620,-0.22356167,0.14478749,188,Quirinus Quirrell,r,good,11,0,32
9621,-0.4703573,-4.364746,188,Tom Riddle Sr.,m,bad,5,0,33
9622,-0.4217709,-4.503316,188,Mary Riddle,m,bad,1,0,34
9623,-0.49607027,-3.777831,188,Lord Voldemort,s,good,37,1,35
9624,0.33757606,1.3847097,188,Rita Skeeter,n,good,5,0,36
9625,-0.461339,-3.6521711,188,Severus Snape,s,bad,4,0,37
9626,2.919581,-2.6611147,188,Nymphadora Tonks,h,bad,2,0,38
9627,-0.30515763,0.73956233,188,Dolores Janes Umbridge,n,good,12,0,39
9628,7.0417104,2.5604327,188,Arthur Weasley,g,bad,2,0,40
9629,-0.6981946,-4.498943,188,Bill Weasley,g,bad,1,0,41
9630,-0.7539739,-4.088544,188,Charlie Weasley,g,bad,1,0,42
9631,0.24333516,-3.0892107,188,Fred Weasley,g,bad,3,0,43
9632,0.44073352,-2.9444425,188,George Weasley,g,bad,3,0,44
9633,0.3185216,-3.6413944,188,Ginny Weasley,g,bad,2,0,45
9634,4.3059363,-1.3127818,188,Molly Weasley,g,bad,3,0,46
9635,2.0344045,0.72922,188,Ron Weasley,g,bad,14,0,47
9636,6.263011,0.20611775,188,Dobby,n,bad,5,0,48
9637,1.3590535,1.1456078,188,Fluffy,n,good,4,0,49
9638,1.3898934,1.1013455,188,Aragog,n,good,4,0,50
9639,3.571419,-2.9724557,189,Regulus Arcturus Black,s,bad,4,0,0
9640,3.1121466,-2.646974,189,Sirius Black,g,bad,12,0,1
9641,-0.6057875,0.93572897,189,Lavender Brown,g,good,1,0,2
9642,-0.39054134,-4.327727,189,Cho Chang,r,bad,1,0,3
9643,0.6720688,1.1311789,189,Vincent Crabbe,s,good,3,0,4
9644,-6.1060224,-3.675044,189,"Bartemius ""Barty"" Crouch Sr.",n,bad,2,0,5
9645,-4.3293123,-3.214592,189,"Bartemius ""Barty"" Crouch Jr.",s,good,9,0,6
9646,6.4813447,-0.9255197,189,Fleur Delacour,n,bad,1,0,7
9647,-0.6174443,-4.4418783,189,Cedric Diggory,h,bad,1,0,8
9648,0.72585773,1.1160566,189,Albus Dumbledore,g,bad,18,1,9
9649,-0.5351479,-0.9037842,189,Dudley Dursley,m,good,2,0,10
9650,0.65250796,0.5187346,189,Petunia Dursley,m,good,4,0,11
9651,0.3625747,1.3607503,189,Vernon Dursley,m,good,3,0,12
9652,0.67102945,-2.0422974,189,Argus Filch,n,good,10,0,13
9653,3.3438938,2.1787214,189,Cornelius Fudge,n,good,3,0,14
9654,0.7993903,0.9371798,189,Gregory Goyle,s,good,3,0,15
9655,-0.46876642,0.5409502,189,Hermione Granger,g,bad,19,1,16
9656,-0.25936827,-2.448855,189,Rubeus Hagrid,g,bad,3,0,17
9657,-0.64759207,-4.5182033,189,Igor Karkaroff,n,bad,1,0,18
9658,5.1023726,-1.0404799,189,Bellatrix Lestrange,s,good,11,0,19
9659,-0.6339907,-4.333779,189,Frank Longbottom,g,bad,1,0,20
