,x_emb,y_emb,t,name,house,good_bad,degree,main,id
8871,-5.350025,-2.2740068,173,Dobby,n,bad,43,0,48
8872,1.0777258,0.47956374,173,Fluffy,n,good,69,0,49
8873,0.9932149,0.57545173,173,Aragog,n,good,69,0,50
8874,-1.0960667,-1.8353845,174,Regulus Arcturus Black,s,bad,72,0,0
8875,-2.7475107,-2.4902523,174,Sirius Black,g,bad,146,0,1
8876,1.1131308,0.34320772,174,Lavender Brown,g,good,19,0,2
8877,-0.6986356,-4.389999,174,Cho Chang,r,bad,37,0,3
8878,1.1537013,0.66366297,174,Vincent Crabbe,s,good,55,0,4
8879,-1.5931904,-4.1962347,174,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
8880,0.7921111,0.55987227,174,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
8881,-4.5902143,-2.505727,174,Fleur Delacour,n,bad,11,0,7
8882,-0.696392,-4.3324494,174,Cedric Diggory,h,bad,37,0,8
8883,-3.317821,-2.576974,174,Albus Dumbledore,g,bad,180,0,9
8884,1.1869446,0.58121943,174,Dudley Dursley,m,good,25,0,10
8885,1.5794575,0.10807881,174,Petunia Dursley,m,good,63,0,11
8886,1.5341899,0.33089873,174,Vernon Dursley,m,good,58,0,12
8887,0.042186994,0.102869846,174,Argus Filch,n,good,108,0,13
8888,1.4427079,0.3317175,174,Cornelius Fudge,n,good,42,0,14
8889,1.040164,0.7551114,174,Gregory Goyle,s,good,55,0,15
8890,-3.0781326,-2.5751252,174,Hermione Granger,g,bad,196,1,16
8891,-1.1277467,-3.9286556,174,Rubeus Hagrid,g,bad,49,0,17
8892,-0.8714589,-4.229479,174,Igor Karkaroff,n,bad,37,0,18
8893,0.64533967,0.44027853,174,Bellatrix Lestrange,s,good,98,0,19
8894,-0.74927306,-4.2356443,174,Frank Longbottom,g,bad,37,0,20
8895,-1.5045129,-3.7025151,174,Neville Longbottom,g,bad,44,0,21
8896,-1.3660126,-3.9300475,174,Remus Lupin,g,bad,56,0,22
8897,1.0369796,0.4670121,174,Draco Malfoy,s,good,95,0,23
8898,0.8122736,0.4765656,174,Lucius Malfoy,s,good,63,0,24
8899,-0.05373782,-0.06282961,174,Narcissa Malfoy,s,good,12,0,25
8900,-1.19866,-3.9061055,174,Minerva McGonagall,g,bad,142,0,26
8901,-1.0028341,-4.3832207,174,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
8902,0.34437624,0.22412594,174,Peter Pettigrew,g,good,189,0,28
8903,-3.4447823,-2.6289365,174,Harry Potter,g,bad,201,1,29
8904,-1.4532555,-3.3573034,174,James Potter,g,bad,160,0,30
8905,-1.2584335,-3.6709898,174,Lily Potter,g,bad,116,0,31
8906,0.9612626,-0.97630495,174,Quirinus Quirrell,r,good,248,1,32
8907,-0.6116417,-3.91899,174,Tom Riddle Sr.,m,bad,121,0,33
8908,-0.64127743,-4.061507,174,Mary Riddle,m,bad,37,0,34
8909,-0.17758754,0.35805783,174,Lord Voldemort,s,good,213,1,35
8910,1.7419336,0.13350277,174,Rita Skeeter,n,good,98,0,36
8911,-0.40957573,-3.5455027,174,Severus Snape,s,bad,95,0,37
8912,-2.1846478,-3.7721634,174,Nymphadora Tonks,h,bad,48,0,38
8913,1.4996504,0.14837322,174,Dolores Janes Umbridge,n,good,212,1,39
8914,-5.471272,-2.1585083,174,Arthur Weasley,g,bad,10,0,40
8915,-0.6610692,-4.2149467,174,Bill Weasley,g,bad,37,0,41
8916,-0.9451367,-4.119004,174,Charlie Weasley,g,bad,37,0,42
8917,-1.1946648,-3.7412827,174,Fred Weasley,g,bad,66,0,43
8918,-1.5751945,-3.5918186,174,George Weasley,g,bad,66,0,44
8919,-1.6210499,-3.7841134,174,Ginny Weasley,g,bad,56,0,45
8920,-2.780114,-3.3977263,174,Molly Weasley,g,bad,55,0,46
8921,-3.502045,-2.7683988,174,Ron Weasley,g,bad,132,0,47
8922,-5.3521485,-2.247807,174,Dobby,n,bad,43,0,48
8923,1.122008,0.49569345,174,Fluffy,n,good,69,0,49
8924,0.94390404,0.5487807,174,Aragog,n,good,69,0,50
8925,-1.0864266,-1.8166944,175,Regulus Arcturus Black,s,bad,72,0,0
8926,-2.8077528,-2.5313573,175,Sirius Black,g,bad,146,0,1
8927,1.1528089,0.42245635,175,Lavender Brown,g,good,19,0,2
8928,-0.650236,-4.343956,175,Cho Chang,r,bad,37,0,3
8929,1.151477,0.7087062,175,Vincent Crabbe,s,good,55,0,4
8930,-1.5587473,-4.209143,175,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
8931,0.8251721,0.5280077,175,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
8932,-4.6493526,-2.5063856,175,Fleur Delacour,n,bad,11,0,7
8933,-0.72371304,-4.334368,175,Cedric Diggory,h,bad,37,0,8
8934,-3.2623653,-2.523466,175,Albus Dumbledore,g,bad,180,0,9
8935,1.1943406,0.5646231,175,Dudley Dursley,m,good,25,0,10
8936,1.5438776,0.03549151,175,Petunia Dursley,m,good,63,0,11
8937,1.5363946,0.34995255,175,Vernon Dursley,m,good,58,0,12
8938,0.029619474,0.10689207,175,Argus Filch,n,good,108,0,13
8939,1.4526699,0.26933426,175,Cornelius Fudge,n,good,42,0,14
8940,1.0223112,0.72419536,175,Gregory Goyle,s,good,55,0,15
8941,-3.0514874,-2.6388717,175,Hermione Granger,g,bad,196,1,16
8942,-1.142145,-3.949628,175,Rubeus Hagrid,g,bad,49,0,17
8943,-0.81149673,-4.2325234,175,Igor Karkaroff,n,bad,37,0,18
8944,0.6110086,0.4087878,175,Bellatrix Lestrange,s,good,98,0,19
8945,-0.8007342,-4.2764773,175,Frank Longbottom,g,bad,37,0,20
8946,-1.481627,-3.6666715,175,Neville Longbottom,g,bad,44,0,21
8947,-1.3463088,-3.8466525,175,Remus Lupin,g,bad,56,0,22
8948,0.9951672,0.42868525,175,Draco Malfoy,s,good,95,0,23
8949,0.77090317,0.45864907,175,Lucius Malfoy,s,good,63,0,24
8950,-0.06537428,-0.067724444,175,Narcissa Malfoy,s,good,12,0,25
8951,-1.1514857,-3.835612,175,Minerva McGonagall,g,bad,142,0,26
8952,-0.91291285,-4.3091264,175,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
8953,0.3685413,0.25876158,175,Peter Pettigrew,g,good,189,0,28
8954,-3.4234233,-2.6089466,175,Harry Potter,g,bad,201,1,29
8955,-1.4253442,-3.3330655,175,James Potter,g,bad,160,0,30
8956,-1.2120373,-3.727089,175,Lily Potter,g,bad,116,0,31
8957,0.9830335,-0.956941,175,Quirinus Quirrell,r,good,248,1,32
8958,-0.5470192,-3.9862344,175,Tom Riddle Sr.,m,bad,121,0,33
8959,-0.614414,-4.0482907,175,Mary Riddle,m,bad,37,0,34
8960,-0.15503234,0.4003987,175,Lord Voldemort,s,good,213,1,35
8961,1.74824,0.07058661,175,Rita Skeeter,n,good,98,0,36
8962,-0.40125734,-3.5685215,175,Severus Snape,s,bad,95,0,37
8963,-2.179777,-3.7924578,175,Nymphadora Tonks,h,bad,48,0,38
8964,1.4958642,0.1844515,175,Dolores Janes Umbridge,n,good,212,1,39
8965,-5.4917545,-2.169616,175,Arthur Weasley,g,bad,10,0,40
8966,-0.6875344,-4.254641,175,Bill Weasley,g,bad,37,0,41
8967,-0.9783451,-4.0973406,175,Charlie Weasley,g,bad,37,0,42
8968,-1.2135632,-3.719633,175,Fred Weasley,g,bad,66,0,43
8969,-1.5638623,-3.6260045,175,George Weasley,g,bad,66,0,44
8970,-1.5984777,-3.7667542,175,Ginny Weasley,g,bad,56,0,45
8971,-2.8322575,-3.3569205,175,Molly Weasley,g,bad,55,0,46
8972,-3.5137048,-2.800061,175,Ron Weasley,g,bad,132,0,47
8973,-5.364801,-2.2530751,175,Dobby,n,bad,43,0,48
8974,1.1620674,0.59233934,175,Fluffy,n,good,69,0,49
8975,0.9419733,0.57751465,175,Aragog,n,good,69,0,50
8976,-1.1085619,-1.8126147,176,Regulus Arcturus Black,s,bad,72,0,0
8977,-2.791966,-2.4397795,176,Sirius Black,g,bad,146,0,1
8978,1.1732221,0.4367887,176,Lavender Brown,g,good,19,0,2
8979,-0.6370469,-4.347556,176,Cho Chang,r,bad,37,0,3
8980,1.0616806,0.5445108,176,Vincent Crabbe,s,good,55,0,4
8981,-1.5677521,-4.255731,176,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
8982,0.85916597,0.5326755,176,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
8983,-4.6687646,-2.494165,176,Fleur Delacour,n,bad,11,0,7
8984,-0.74817795,-4.3491144,176,Cedric Diggory,h,bad,37,0,8
8985,-3.2672176,-2.5203419,176,Albus Dumbledore,g,bad,180,0,9
8986,1.1915029,0.5988202,176,Dudley Dursley,m,good,25,0,10
8987,1.5709878,0.055872798,176,Petunia Dursley,m,good,63,0,11
8988,1.5612513,0.37237707,176,Vernon Dursley,m,good,58,0,12
8989,0.05451345,0.05624249,176,Argus Filch,n,good,108,0,13
8990,1.4630789,0.26896554,176,Cornelius Fudge,n,good,42,0,14
8991,1.0241129,0.7332854,176,Gregory Goyle,s,good,55,0,15
8992,-3.0049007,-2.6525128,176,Hermione Granger,g,bad,196,1,16
8993,-1.1579965,-3.930429,176,Rubeus Hagrid,g,bad,49,0,17
8994,-0.7786736,-4.2024183,176,Igor Karkaroff,n,bad,37,0,18
8995,0.6082385,0.41701323,176,Bellatrix Lestrange,s,good,98,0,19
8996,-0.8261999,-4.272376,176,Frank Longbottom,g,bad,37,0,20
8997,-1.430553,-3.6717339,176,Neville Longbottom,g,bad,44,0,21
8998,-1.3587132,-3.894842,176,Remus Lupin,g,bad,56,0,22
8999,1.0446701,0.4842532,176,Draco Malfoy,s,good,95,0,23
9000,0.7648216,0.44497877,176,Lucius Malfoy,s,good,63,0,24
9001,-0.018662624,-0.048971813,176,Narcissa Malfoy,s,good,12,0,25
9002,-1.1710697,-3.8851936,176,Minerva McGonagall,g,bad,142,0,26
9003,-0.9182497,-4.3435326,176,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
9004,0.4151529,0.28048453,176,Peter Pettigrew,g,good,189,0,28
9005,-3.3703256,-2.6188061,176,Harry Potter,g,bad,201,1,29
9006,-1.4159366,-3.3217874,176,James Potter,g,bad,160,0,30
9007,-1.2182761,-3.7322094,176,Lily Potter,g,bad,116,0,31
9008,1.0299276,-0.8925715,176,Quirinus Quirrell,r,good,248,1,32
9009,-0.5224282,-3.9833288,176,Tom Riddle Sr.,m,bad,121,0,33
9010,-0.6537422,-4.1466765,176,Mary Riddle,m,bad,37,0,34
9011,-0.14461084,0.38178095,176,Lord Voldemort,s,good,213,1,35
9012,1.7921982,0.13817576,176,Rita Skeeter,n,good,98,0,36
9013,-0.4126234,-3.5223312,176,Severus Snape,s,bad,95,0,37
9014,-2.1752715,-3.850011,176,Nymphadora Tonks,h,bad,48,0,38
9015,1.4254547,0.13408831,176,Dolores Janes Umbridge,n,good,212,1,39
9016,-5.4758754,-2.1522207,176,Arthur Weasley,g,bad,10,0,40
9017,-0.6761796,-4.2362814,176,Bill Weasley,g,bad,37,0,41
9018,-0.95013285,-4.0982423,176,Charlie Weasley,g,bad,37,0,42
9019,-1.2176403,-3.7089355,176,Fred Weasley,g,bad,66,0,43
9020,-1.5487053,-3.6229773,176,George Weasley,g,bad,66,0,44
9021,-1.6252165,-3.7924366,176,Ginny Weasley,g,bad,56,0,45
9022,-2.883792,-3.3732276,176,Molly Weasley,g,bad,55,0,46
9023,-3.519363,-2.7641885,176,Ron Weasley,g,bad,132,0,47
9024,-5.366518,-2.2229736,176,Dobby,n,bad,43,0,48
9025,1.1527634,0.57249177,176,Fluffy,n,good,69,0,49
9026,0.92632365,0.5520941,176,Aragog,n,good,69,0,50
9027,-1.1122764,-1.8787805,177,Regulus Arcturus Black,s,bad,72,0,0
9028,-2.7680714,-2.4472253,177,Sirius Black,g,bad,146,0,1
9029,1.1784892,0.45048684,177,Lavender Brown,g,good,19,0,2
9030,-0.6448247,-4.340913,177,Cho Chang,r,bad,37,0,3
9031,1.1177136,0.60326,177,Vincent Crabbe,s,good,55,0,4
9032,-1.5689499,-4.2682214,177,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
9033,0.8469008,0.53349596,177,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
9034,-4.6941247,-2.5201132,177,Fleur Delacour,n,bad,11,0,7
9035,-0.80128276,-4.369149,177,Cedric Diggory,h,bad,37,0,8
9036,-3.2935455,-2.5457826,177,Albus Dumbledore,g,bad,180,0,9
9037,1.1741121,0.64811116,177,Dudley Dursley,m,good,25,0,10
9038,1.581906,0.04846159,177,Petunia Dursley,m,good,63,0,11
9039,1.5294524,0.29639545,177,Vernon Dursley,m,good,58,0,12
9040,0.0526553,0.070347875,177,Argus Filch,n,good,108,0,13
9041,1.4938711,0.32166842,177,Cornelius Fudge,n,good,42,0,14
9042,1.0055978,0.6569637,177,Gregory Goyle,s,good,55,0,15
9043,-3.027026,-2.5663037,177,Hermione Granger,g,bad,196,1,16
9044,-1.1337421,-3.8657405,177,Rubeus Hagrid,g,bad,49,0,17
9045,-0.7865187,-4.1665673,177,Igor Karkaroff,n,bad,37,0,18
9046,0.60373145,0.4695074,177,Bellatrix Lestrange,s,good,98,0,19
9047,-0.8493717,-4.2975936,177,Frank Longbottom,g,bad,37,0,20
9048,-1.4771936,-3.7325778,177,Neville Longbottom,g,bad,44,0,21
9049,-1.328238,-3.8834643,177,Remus Lupin,g,bad,56,0,22
9050,1.0716908,0.45562786,177,Draco Malfoy,s,good,95,0,23
9051,0.815873,0.5356876,177,Lucius Malfoy,s,good,63,0,24
9052,-0.04841007,-0.057111107,177,Narcissa Malfoy,s,good,12,0,25
9053,-1.1667029,-3.8069336,177,Minerva McGonagall,g,bad,142,0,26
9054,-0.87493414,-4.313668,177,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
9055,0.36116946,0.24787204,177,Peter Pettigrew,g,good,189,0,28
9056,-3.3606377,-2.616153,177,Harry Potter,g,bad,201,1,29
9057,-1.4056225,-3.3262768,177,James Potter,g,bad,160,0,30
9058,-1.2432991,-3.707098,177,Lily Potter,g,bad,116,0,31
9059,1.0220667,-0.95955324,177,Quirinus Quirrell,r,good,248,1,32
9060,-0.52600986,-3.920535,177,Tom Riddle Sr.,m,bad,121,0,33
9061,-0.61981016,-4.164616,177,Mary Riddle,m,bad,37,0,34
9062,-0.14683743,0.37785295,177,Lord Voldemort,s,good,213,1,35
9063,1.715984,0.092733055,177,Rita Skeeter,n,good,98,0,36
9064,-0.4094369,-3.5139546,177,Severus Snape,s,bad,95,0,37
9065,-2.1913288,-3.8870022,177,Nymphadora Tonks,h,bad,48,0,38
9066,1.3896773,0.07796337,177,Dolores Janes Umbridge,n,good,212,1,39
9067,-5.464368,-2.096787,177,Arthur Weasley,g,bad,10,0,40
9068,-0.72677624,-4.2531414,177,Bill Weasley,g,bad,37,0,41
9069,-0.90835553,-4.0684357,177,Charlie Weasley,g,bad,37,0,42
9070,-1.2527838,-3.7641869,177,Fred Weasley,g,bad,66,0,43
9071,-1.5661227,-3.6140852,177,George Weasley,g,bad,66,0,44
9072,-1.6318008,-3.8006074,177,Ginny Weasley,g,bad,56,0,45
9073,-2.872726,-3.3565009,177,Molly Weasley,g,bad,55,0,46
9074,-3.5050313,-2.7693129,177,Ron Weasley,g,bad,132,0,47
9075,-5.382481,-2.2706754,177,Dobby,n,bad,43,0,48
9076,1.1635586,0.5552142,177,Fluffy,n,good,69,0,49
9077,0.952817,0.5628247,177,Aragog,n,good,69,0,50
9078,-1.0971797,-1.9014065,178,Regulus Arcturus Black,s,bad,72,0,0
9079,-2.7612865,-2.471601,178,Sirius Black,g,bad,146,0,1
9080,1.1733847,0.42510587,178,Lavender Brown,g,good,19,0,2
9081,-0.599555,-4.345973,178,Cho Chang,r,bad,37,0,3
9082,1.1179398,0.5946324,178,Vincent Crabbe,s,good,55,0,4
9083,-1.5498945,-4.1248245,178,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
9084,0.8479332,0.5536927,178,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
9085,-4.7027283,-2.5600874,178,Fleur Delacour,n,bad,11,0,7
9086,-0.7432396,-4.356311,178,Cedric Diggory,h,bad,37,0,8
9087,-3.3352447,-2.528506,178,Albus Dumbledore,g,bad,180,0,9
9088,1.1768047,0.6427668,178,Dudley Dursley,m,good,25,0,10
9089,1.6300611,0.14074595,178,Petunia Dursley,m,good,63,0,11
9090,1.5218779,0.27722222,178,Vernon Dursley,m,good,58,0,12
9091,0.02736108,0.09029903,178,Argus Filch,n,good,108,0,13
9092,1.5047349,0.3461405,178,Cornelius Fudge,n,good,42,0,14
9093,1.0174596,0.6647976,178,Gregory Goyle,s,good,55,0,15
9094,-3.0585222,-2.596115,178,Hermione Granger,g,bad,196,1,16
9095,-1.1361728,-3.8809156,178,Rubeus Hagrid,g,bad,49,0,17
9096,-0.75648934,-4.1508985,178,Igor Karkaroff,n,bad,37,0,18
9097,0.55988944,0.46294537,178,Bellatrix Lestrange,s,good,98,0,19
9098,-0.80846703,-4.276834,178,Frank Longbottom,g,bad,37,0,20
9099,-1.4202514,-3.708505,178,Neville Longbottom,g,bad,44,0,21
9100,-1.3061095,-3.850301,178,Remus Lupin,g,bad,56,0,22
9101,0.9930196,0.34083116,178,Draco Malfoy,s,good,95,0,23
9102,0.8090608,0.5047604,178,Lucius Malfoy,s,good,63,0,24
9103,-0.07452055,-0.115676686,178,Narcissa Malfoy,s,good,12,0,25
9104,-1.1809561,-3.852722,178,Minerva McGonagall,g,bad,142,0,26
9105,-0.87516004,-4.385456,178,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
9106,0.32858682,0.24023709,178,Peter Pettigrew,g,good,189,0,28
9107,-3.3586202,-2.6307704,178,Harry Potter,g,bad,201,1,29
9108,-1.3935584,-3.3704433,178,James Potter,g,bad,160,0,30
9109,-1.2354436,-3.579084,178,Lily Potter,g,bad,116,0,31
9110,1.0630555,-0.8792289,178,Quirinus Quirrell,r,good,248,1,32
9111,-0.5315038,-3.9068732,178,Tom Riddle Sr.,m,bad,121,0,33
9112,-0.59677064,-4.1692934,178,Mary Riddle,m,bad,37,0,34
9113,-0.1766353,0.35060132,178,Lord Voldemort,s,good,213,1,35
9114,1.7129279,-0.020081075,178,Rita Skeeter,n,good,98,0,36
9115,-0.38358614,-3.546123,178,Severus Snape,s,bad,95,0,37
9116,-2.2442644,-3.916376,178,Nymphadora Tonks,h,bad,48,0,38
9117,1.4405682,0.15338612,178,Dolores Janes Umbridge,n,good,212,1,39
9118,-5.5231824,-2.0933557,178,Arthur Weasley,g,bad,10,0,40
9119,-0.78541523,-4.3100533,178,Bill Weasley,g,bad,37,0,41
9120,-0.89795554,-4.1330624,178,Charlie Weasley,g,bad,37,0,42
9121,-1.2198309,-3.7002323,178,Fred Weasley,g,bad,66,0,43
9122,-1.5641103,-3.6567147,178,George Weasley,g,bad,66,0,44
9123,-1.6101705,-3.8647463,178,Ginny Weasley,g,bad,56,0,45
9124,-2.8435621,-3.2846754,178,Molly Weasley,g,bad,55,0,46
9125,-3.4764166,-2.7538126,178,Ron Weasley,g,bad,132,0,47
9126,-5.397504,-2.226351,178,Dobby,n,bad,43,0,48
9127,1.1633366,0.5172827,178,Fluffy,n,good,69,0,49
9128,0.916401,0.5455079,178,Aragog,n,good,69,0,50
9129,-1.0661938,-1.9206188,179,Regulus Arcturus Black,s,bad,72,0,0
9130,-2.7698183,-2.526253,179,Sirius Black,g,bad,146,0,1
9131,1.1823033,0.4040031,179,Lavender Brown,g,good,19,0,2
9132,-0.6106981,-4.314363,179,Cho Chang,r,bad,37,0,3
9133,1.1268984,0.5553449,179,Vincent Crabbe,s,good,55,0,4
9134,-1.5419309,-4.1362453,179,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
9135,0.7915392,0.45684817,179,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
9136,-4.698138,-2.5216165,179,Fleur Delacour,n,bad,11,0,7
9137,-0.70402193,-4.3455143,179,Cedric Diggory,h,bad,37,0,8
9138,-3.350269,-2.6296613,179,Albus Dumbledore,g,bad,180,0,9
9139,1.1184429,0.61855453,179,Dudley Dursley,m,good,25,0,10
9140,1.6132607,0.11883534,179,Petunia Dursley,m,good,63,0,11
9141,1.5080358,0.34027797,179,Vernon Dursley,m,good,58,0,12
9142,0.00033330164,0.012936549,179,Argus Filch,n,good,108,0,13
9143,1.5105655,0.32301575,179,Cornelius Fudge,n,good,42,0,14
9144,1.0199326,0.65343016,179,Gregory Goyle,s,good,55,0,15
9145,-3.0590298,-2.5151317,179,Hermione Granger,g,bad,196,1,16
9146,-1.0883393,-3.8513844,179,Rubeus Hagrid,g,bad,49,0,17
9147,-0.7418832,-4.1799097,179,Igor Karkaroff,n,bad,37,0,18
9148,0.54028386,0.40893513,179,Bellatrix Lestrange,s,good,98,0,19
9149,-0.7699216,-4.233154,179,Frank Longbottom,g,bad,37,0,20
9150,-1.4240376,-3.7325323,179,Neville Longbottom,g,bad,44,0,21
9151,-1.2467128,-3.871692,179,Remus Lupin,g,bad,56,0,22
9152,0.9794343,0.35841465,179,Draco Malfoy,s,good,95,0,23
9153,0.8029048,0.5007725,179,Lucius Malfoy,s,good,63,0,24
9154,-0.08836935,-0.11016634,179,Narcissa Malfoy,s,good,12,0,25
9155,-1.1892079,-3.83434,179,Minerva McGonagall,g,bad,142,0,26
9156,-0.86611015,-4.4044433,179,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
9157,0.33882943,0.24975866,179,Peter Pettigrew,g,good,189,0,28
9158,-3.3742077,-2.6440437,179,Harry Potter,g,bad,201,1,29
9159,-1.3933151,-3.4441736,179,James Potter,g,bad,160,0,30
9160,-1.2784301,-3.566022,179,Lily Potter,g,bad,116,0,31
9161,1.1064938,-0.9015957,179,Quirinus Quirrell,r,good,248,1,32
9162,-0.5627553,-3.9160657,179,Tom Riddle Sr.,m,bad,121,0,33
9163,-0.56363195,-4.14038,179,Mary Riddle,m,bad,37,0,34
9164,-0.21994074,0.32526147,179,Lord Voldemort,s,good,213,1,35
9165,1.7346172,0.07407345,179,Rita Skeeter,n,good,98,0,36
9166,-0.39285952,-3.5487354,179,Severus Snape,s,bad,95,0,37
9167,-2.208177,-3.8779585,179,Nymphadora Tonks,h,bad,48,0,38
9168,1.455984,0.13236481,179,Dolores Janes Umbridge,n,good,212,1,39
9169,-5.603891,-2.0942795,179,Arthur Weasley,g,bad,10,0,40
9170,-0.7559632,-4.29733,179,Bill Weasley,g,bad,37,0,41
9171,-0.860185,-4.087603,179,Charlie Weasley,g,bad,37,0,42
9172,-1.2146968,-3.761447,179,Fred Weasley,g,bad,66,0,43
9173,-1.5619918,-3.7334557,179,George Weasley,g,bad,66,0,44
9174,-1.609914,-3.9042683,179,Ginny Weasley,g,bad,56,0,45
9175,-2.824217,-3.3080075,179,Molly Weasley,g,bad,55,0,46
9176,-3.4608502,-2.793648,179,Ron Weasley,g,bad,132,0,47
9177,-5.424834,-2.210815,179,Dobby,n,bad,43,0,48
9178,1.2150035,0.5465983,179,Fluffy,n,good,69,0,49
9179,0.9757433,0.5708613,179,Aragog,n,good,69,0,50
9180,-1.0722208,-1.903351,180,Regulus Arcturus Black,s,bad,72,0,0
9181,-2.764901,-2.5091927,180,Sirius Black,g,bad,146,0,1
9182,1.1719395,0.39656883,180,Lavender Brown,g,good,19,0,2
9183,-0.5990708,-4.268272,180,Cho Chang,r,bad,37,0,3
9184,1.1221651,0.49586466,180,Vincent Crabbe,s,good,55,0,4
9185,-1.5207461,-4.1477265,180,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
9186,0.764369,0.41114628,180,"Bartemius ""Barty"" Crouch Jr.",s,good,70,0,6
9187,-4.69614,-2.4675949,180,Fleur Delacour,n,bad,11,0,7
9188,-0.6806266,-4.343494,180,Cedric Diggory,h,bad,37,0,8
9189,-3.2903812,-2.5173304,180,Albus Dumbledore,g,bad,180,0,9
9190,1.1075691,0.57677394,180,Dudley Dursley,m,good,25,0,10
9191,1.6592779,0.20358104,180,Petunia Dursley,m,good,63,0,11
9192,1.4921476,0.2660211,180,Vernon Dursley,m,good,58,0,12
9193,0.017182827,-0.0038504382,180,Argus Filch,n,good,108,0,13
9194,1.5353365,0.34785175,180,Cornelius Fudge,n,good,42,0,14
9195,1.0202264,0.6789722,180,Gregory Goyle,s,good,55,0,15
9196,-3.0477786,-2.4966466,180,Hermione Granger,g,bad,196,1,16
9197,-1.0349295,-3.8217525,180,Rubeus Hagrid,g,bad,49,0,17
9198,-0.7931656,-4.223169,180,Igor Karkaroff,n,bad,37,0,18
9199,0.5725869,0.46124765,180,Bellatrix Lestrange,s,good,98,0,19
9200,-0.76477957,-4.2638574,180,Frank Longbottom,g,bad,37,0,20
9201,-1.4323983,-3.774294,180,Neville Longbottom,g,bad,44,0,21
9202,-1.2584977,-3.910589,180,Remus Lupin,g,bad,56,0,22
9203,0.97073334,0.36806542,180,Draco Malfoy,s,good,95,0,23
9204,0.80087197,0.5106638,180,Lucius Malfoy,s,good,63,0,24
9205,-0.10756796,-0.12949619,180,Narcissa Malfoy,s,good,12,0,25
9206,-1.3047966,-3.9153545,180,Minerva McGonagall,g,bad,142,0,26
9207,-0.8604827,-4.3913007,180,"Alastor ""Mad-Eye"" Moody",n,bad,101,0,27
9208,0.36469492,0.2877506,180,Peter Pettigrew,g,good,189,0,28
9209,-3.3622231,-2.6903179,180,Harry Potter,g,bad,201,1,29
9210,-1.4126179,-3.479785,180,James Potter,g,bad,160,0,30
9211,-1.2739967,-3.6643538,180,Lily Potter,g,bad,116,0,31
9212,1.0557865,-0.961732,180,Quirinus Quirrell,r,good,248,1,32
9213,-0.6102528,-3.9811034,180,Tom Riddle Sr.,m,bad,121,0,33
9214,-0.5962219,-4.1439204,180,Mary Riddle,m,bad,37,0,34
9215,-0.17538366,0.42803723,180,Lord Voldemort,s,good,213,1,35
9216,1.7473917,0.090753764,180,Rita Skeeter,n,good,98,0,36
9217,-0.41784358,-3.4644918,180,Severus Snape,s,bad,95,0,37
9218,-2.1862292,-3.8328288,180,Nymphadora Tonks,h,bad,48,0,38
9219,1.4022593,0.118652895,180,Dolores Janes Umbridge,n,good,212,1,39
9220,-5.5623665,-2.0450947,180,Arthur Weasley,g,bad,10,0,40
9221,-0.7192222,-4.3169584,180,Bill Weasley,g,bad,37,0,41
9222,-0.8272567,-4.0519457,180,Charlie Weasley,g,bad,37,0,42
9223,-1.2405362,-3.7657764,180,Fred Weasley,g,bad,66,0,43
9224,-1.5861765,-3.7490966,180,George Weasley,g,bad,66,0,44
9225,-1.5979273,-3.8716822,180,Ginny Weasley,g,bad,56,0,45
9226,-2.8338718,-3.3439546,180,Molly Weasley,g,bad,55,0,46
9227,-3.430874,-2.7822924,180,Ron Weasley,g,bad,132,0,47
9228,-5.4429665,-2.2153838,180,Dobby,n,bad,43,0,48
9229,1.2147487,0.54765034,180,Fluffy,n,good,69,0,49
9230,1.0124575,0.5983687,180,Aragog,n,good,69,0,50
9231,-1.0703572,-1.8028861,181,Regulus Arcturus Black,s,bad,72,0,0
9232,-2.8078098,-2.461104,181,Sirius Black,g,bad,146,0,1
9233,1.1664491,0.38493913,181,Lavender Brown,g,good,19,0,2
9234,-0.6158136,-4.3073378,181,Cho Chang,r,bad,37,0,3
9235,1.1535553,0.48754203,181,Vincent Crabbe,s,good,55,0,4
9236,-1.4825263,-4.115966,181,"Bartemius ""Barty"" Crouch Sr.",n,bad,18,0,5
